"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L2874","ExtensionComponent<T extends Object>","hudson.ExtensionComponent","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\ExtensionComponent.java","42","1","131","2","0","0","0","0","0","0","0","0","1","2","2","17","4","25","18","4","11","0.625","0.284091","25","25","5","3","0.284091","25","0","0","0","0","0","63","90","3","1","3","1","7","0","7","0","7","34","0","7","0","63","90","3","1","3","1","7","0","7","0","7","34","0","7","0","0","0","9","2","5","2","0","2","0","2","0","0","0","0","2","0","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2855","ExtensionFinder","hudson.ExtensionFinder","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\ExtensionFinder.java","86","1","758","2","0","0","0","0","0","0","0","0","4","3","1","12","6","9","6","0","8","0.857143","0.671233","98","96","6","1","0.345964","210","1","1","3","3","1","48","159","1","2","1","2","8","0","6","0","8","19","0","6","0","397","673","15","27","14","7","48","2","21","0","89","195","3","57","0","0","0","132","11","17","0","0","2","0","11","4","5","0","1","9","0","99","2","0","2","0","0","0","0","2","0","0","0","0","0","23","0"
"L2341","ExtensionList<T extends Object>","hudson.ExtensionList","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\ExtensionList.java","73","1","473","2","0.0403226","1","4","2","0.0498753","0.0826446","20","20","3","2","2","62","14","200","287","12","45","0.619048","0.367403","133","128","13","8","0.363158","138","1","1","1","2","1","229","387","8","4","8","4","33","3","20","0","33","108","3","20","0","242","401","9","4","8","4","36","3","22","0","41","111","3","25","0","0","0","68","1","18","7","0","1","14","13","1","0","0","1","1","0","44","0","0","1","0","0","0","0","3","0","0","0","0","0","8","0"
"L20285","ExtensionListListener","hudson.ExtensionListListener","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\ExtensionListListener.java","33","1","43","2","0","0","0","0","0","0","0","0","0","0","0","1","0","7","1","0","1","1","0.8125","13","13","2","0","0.8125","13","0","0","5","5","0","3","11","0","0","0","0","1","0","1","0","1","0","0","1","0","3","11","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20477","ExtensionListView","hudson.ExtensionListView","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\ExtensionListView.java","54","1","169","2","0","0","0","0","0","0","0","0","2","0","0","2","1","6","7","0","2","1","0.722222","26","25","3","0","0.234783","27","0","0","0","0","0","10","19","0","0","0","0","2","0","2","0","2","2","0","2","0","88","116","1","2","0","1","22","0","20","0","41","22","0","38","0","0","0","51","0","0","0","0","0","0","0","2","0","0","0","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5511","FilePath","hudson.FilePath","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\FilePath.java","212","1","3766","2","0.0111919","1","6","2","0.00787623","0.0101994","28","22","7","6","5","321","87","199","310","73","215","0.877193","0.461854","902","818","100","14","0.320678","1022","0","0","0","0","0","1051","2183","16","11","16","11","142","3","113","2","142","567","3","113","2","2165","3555","153","18","150","14","274","5","200","3","337","986","5","262","3","0","8","602","15","162","22","0","23","16","131","6","18","0","4","16","0","523","2","0","11","0","1","0","0","1","0","1","0","0","0","34","0"
"L22213","FileSystemProvisioner","hudson.FileSystemProvisioner","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\FileSystemProvisioner.java","38","1","68","2","0","0","0","0","0","0","0","0","0","0","0","4","8","2","0","2","6","0.2","0.214286","3","3","1","4","0.115385","3","1","1","1","1","1","11","16","1","1","1","1","4","1","4","0","4","1","1","4","0","23","31","1","2","1","1","7","1","7","0","8","2","1","8","0","0","0","27","0","3","0","0","0","0","1","1","0","0","0","0","0","20","2","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L13285","Functions","hudson.Functions","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\Functions.java","186","1","2361","2","0.0235967","2","12","3","0.0165441","0.0244626","36","33","78","6","3","426","84","137","304","102","271","0.518072","0.297402","538","477","86","80","0.296641","574","0","0","0","0","0","1271","2061","8","76","8","76","169","2","165","1","169","757","2","165","1","1361","2176","18","81","18","81","182","2","173","1","186","803","2","173","1","0","6","266","4","131","11","0","15","19","110","1","8","0","4","4","0","212","1","0","3","0","0","0","0","2","0","6","0","0","0","22","0"
"L23421","Indenter<J extends Job>","hudson.Indenter","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\Indenter.java","34","1","46","2","0","0","0","0","0","0","0","0","0","1","1","4","2","1","0","0","3","0.333333","0.3125","5","5","1","2","0.3125","5","0","0","0","0","0","11","13","0","3","0","3","3","0","2","0","3","5","0","2","0","11","13","0","3","0","3","3","0","2","0","3","5","0","2","0","0","0","7","0","1","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4175","Launcher","hudson.Launcher","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\Launcher.java","91","1","1518","2","0","0","0","0","0","0","0","0","8","3","3","45","14","153","71","22","54","1","0.59009","262","260","25","0","0.363495","466","0","0","6","8","0","182","497","6","3","6","3","32","1","24","1","32","75","1","24","1","816","1428","54","37","50","13","128","1","114","2","313","336","2","250","8","0","1","248","6","47","13","0","14","0","25","9","0","0","5","1","0","192","0","0","9","0","1","0","0","2","0","3","0","0","0","41","0"
"L24140","LauncherDecorator","hudson.LauncherDecorator","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\LauncherDecorator.java","19","1","54","2","0","0","0","0","0","0","0","0","1","0","0","2","4","1","1","1","3","1","0.837209","36","36","3","0","0.837209","36","1","1","0","0","1","7","36","0","0","0","0","2","0","2","0","2","1","0","2","0","7","36","0","0","0","0","2","0","2","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24760","LocalPluginManager","hudson.LocalPluginManager","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\LocalPluginManager.java","42","1","83","2","0","0","0","0","0","0","0","0","1","1","1","5","3","11","9","5","9","1","0.452381","19","18","4","0","0.452381","19","4","6","6","6","1","23","42","20","24","1","0","4","0","3","0","85","8","9","55","0","23","42","20","24","1","0","4","0","3","0","85","8","9","55","0","0","0","9","0","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","6","0"
"L25324","Lookup","hudson.Lookup","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\Lookup.java","34","1","57","2","0","0","0","0","0","0","0","0","1","1","1","4","0","4","5","0","3","0.5","0.461538","12","12","2","2","0.461538","12","0","0","0","0","0","14","24","1","0","1","0","3","0","3","1","3","6","0","3","1","14","24","1","0","1","0","3","0","3","1","3","6","0","3","1","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25348","Main","hudson.Main","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\Main.java","58","1","235","2","0","0","0","0","0","0","0","0","1","4","4","28","8","13","0","9","14","1","0.240964","40","27","4","0","0.240964","40","0","0","0","0","0","126","178","3","1","3","1","5","3","3","0","5","90","3","3","0","126","178","3","1","3","1","5","3","3","0","5","90","3","3","0","0","1","19","9","16","1","0","8","0","12","0","3","0","0","3","0","10","0","0","2","0","0","0","0","0","0","1","0","0","0","6","0"
"L17398","MarkupText","hudson.MarkupText","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\MarkupText.java","43","1","337","2","0","0","0","0","0","0","0","0","3","2","2","21","4","28","27","7","17","0.666667","0.407407","44","39","6","3","0.374532","100","1","1","0","0","1","64","120","2","1","2","1","10","0","8","0","19","31","0","16","0","167","295","7","2","7","2","28","0","24","0","46","84","0","40","0","0","0","31","0","13","3","0","3","0","8","2","2","0","0","1","0","27","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L33870","PermalinkList","hudson.PermalinkList","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\PermalinkList.java","39","1","70","2","0","0","0","0","0","0","0","0","1","2","2","8","2","2","2","2","6","0.6","0.4","14","14","3","2","0.4","14","0","0","0","0","0","21","32","0","0","0","0","4","0","4","0","4","12","0","4","0","21","32","0","0","0","0","4","0","4","0","4","12","0","4","0","0","0","5","0","5","0","0","0","0","4","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17683","Plugin","hudson.Plugin","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\Plugin.java","87","1","324","2","0","0","0","0","0","0","0","0","5","1","1","24","9","8","7","11","24","0.909091","0.733607","179","173","10","1","0.737052","185","1","1","1","1","1","65","237","4","3","3","3","13","1","10","1","14","24","2","10","1","66","238","4","6","3","3","13","1","10","1","28","24","2","20","2","0","1","10","8","12","0","0","2","0","10","1","0","0","0","3","0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L17609","PluginFirstClassLoader","hudson.PluginFirstClassLoader","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\PluginFirstClassLoader.java","43","1","96","2","0","0","0","0","0","0","0","0","3","1","1","8","1","1","1","2","9","0.285714","0.169811","9","9","2","5","0.169811","9","2","2","0","0","1","44","54","1","4","1","3","7","0","6","0","19","9","0","18","0","44","54","1","4","1","3","7","0","6","0","19","9","0","18","0","0","0","16","0","5","0","0","0","0","1","1","0","0","0","4","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17627","PluginFirstClassLoader2","hudson.PluginFirstClassLoader2","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\PluginFirstClassLoader2.java","22","1","135","2","0","0","0","0","0","0","0","0","1","2","2","9","2","1","1","4","8","0.75","0.647059","77","76","3","1","0.647059","77","2","2","0","0","1","42","114","0","3","0","2","4","0","3","0","12","18","0","11","0","42","114","0","3","0","2","4","0","3","0","12","18","0","11","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L3327","PluginManager","hudson.PluginManager","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\PluginManager.java","189","1","2492","2","0","0","0","0","0","0","0","0","16","5","5","242","61","75","65","113","185","0.58","0.255512","394","282","29","21","0.219006","454","3","5","1","7","2","1148","1715","19","24","19","21","72","9","49","0","82","607","9","52","0","1619","2304","44","57","38","29","114","17","78","0","207","723","18","123","0","0","6","297","23","75","9","0","22","0","44","4","14","0","9","21","0","213","1","0","10","0","4","0","0","2","0","4","0","0","0","53","0"
"L50675","PluginManagerStaplerOverride","hudson.PluginManagerStaplerOverride","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\PluginManagerStaplerOverride.java","17","1","26","2","0","0","0","0","0","0","0","0","1","0","0","1","2","3","2","1","2","1","0.75","15","15","2","0","0.75","15","1","1","1","1","1","5","10","0","0","0","0","1","0","1","0","1","1","0","1","0","5","10","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3215","PluginWrapper","hudson.PluginWrapper","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\PluginWrapper.java","115","1","1439","2","0","0","0","0","0","0","0","0","3","5","5","181","28","45","69","37","124","0.679487","0.391469","413","353","53","25","0.3575","429","1","1","0","0","1","642","1168","20","35","20","35","87","5","77","6","87","318","5","77","6","771","1325","37","50","36","42","109","16","98","8","131","365","17","111","8","0","2","170","4","41","7","0","6","0","29","3","7","0","3","6","0","117","0","0","4","0","1","0","0","0","0","2","0","0","0","39","0"
"L4429","Proc","hudson.Proc","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\Proc.java","67","1","521","2","0","0","0","0","0","0","0","0","1","1","1","8","1","34","24","0","8","1","0.747664","80","80","8","0","0.337321","141","0","0","3","3","0","27","125","3","3","3","3","8","1","7","0","8","5","1","7","0","277","455","17","9","17","9","36","3","29","0","40","125","3","31","0","0","3","82","1","19","2","0","6","0","10","0","0","0","0","1","0","64","1","0","4","0","1","0","0","0","0","1","0","0","0","17","0"
"L51096","ProxyConfiguration","hudson.ProxyConfiguration","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\ProxyConfiguration.java","87","1","495","2","0","0","0","0","0","0","0","0","2","3","3","60","12","13","16","19","51","0.259259","0.239852","65","57","7","20","0.179558","65","2","3","0","0","2","206","307","13","13","12","12","32","3","26","4","34","97","4","27","4","297","409","19","43","12","14","38","3","30","4","97","147","5","72","4","0","1","98","0","14","2","0","1","0","13","2","0","0","1","0","0","73","0","0","1","0","1","0","0","0","0","0","0","0","0","21","0"
"L52116","ResponseHeaderFilter","hudson.ResponseHeaderFilter","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\ResponseHeaderFilter.java","80","1","108","2","0","0","0","0","0","0","0","0","2","1","1","4","0","0","0","0","3","0.25","0.671642","45","43","1","3","0.671642","45","0","0","0","0","0","22","29","1","0","1","0","3","0","3","0","3","8","0","3","0","22","29","1","0","1","0","3","0","3","0","3","8","0","3","0","0","0","8","0","1","0","0","0","0","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L59134","StructuredForm","hudson.StructuredForm","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\StructuredForm.java","40","1","76","2","0","0","0","0","0","0","0","0","2","1","1","5","0","1","1","0","2","1","0.6","24","24","3","0","0.6","24","0","0","0","0","0","16","37","0","0","0","0","2","0","2","0","2","9","0","2","0","16","37","0","0","0","0","2","0","2","0","2","9","0","2","0","0","0","1","0","3","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61226","TcpSlaveAgentListener","hudson.TcpSlaveAgentListener","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\TcpSlaveAgentListener.java","81","1","560","2","0","0","0","0","0","0","0","0","1","2","2","20","8","5","6","10","19","0.9","0.439759","73","67","9","1","0.221719","98","0","0","0","0","0","93","187","7","6","7","6","9","3","9","0","9","40","3","9","0","344","480","22","17","16","11","34","3","29","3","53","149","3","45","3","0","8","90","2","16","1","0","10","0","5","1","5","0","0","1","0","74","0","0","10","0","0","0","0","0","0","0","0","0","0","10","0"
"L52086","URLConnectionDecorator","hudson.URLConnectionDecorator","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\URLConnectionDecorator.java","39","1","51","2","0","0","0","0","0","0","0","0","1","0","0","2","2","2","1","1","3","1","0.684211","13","13","3","0","0.684211","13","1","1","1","1","1","6","13","0","0","0","0","2","0","2","0","2","1","0","2","0","6","13","0","0","0","0","2","0","2","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29292","Util","hudson.Util","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\Util.java","128","1","1903","2","0.00889193","1","4","1","0.00563063","0.00740741","10","7","43","8","5","268","10","273","524","12","109","0.83908","0.414738","681","585","73","14","0.414738","681","0","0","0","0","0","961","1776","19","13","19","13","97","4","86","0","97","532","4","86","0","961","1776","19","13","19","13","97","4","86","0","97","532","4","86","0","0","0","96","0","0","21","0","0","7","0","1","13","0","1","0","0","53","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0"
"L16853","WebAppMain","hudson.WebAppMain","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\WebAppMain.java","86","1","404","2","0","0","0","0","0","0","0","0","1","4","4","38","21","5","2","20","28","0.571429","0.324895","77","54","4","3","0.28169","80","0","0","1","1","0","160","267","7","2","7","2","8","1","6","0","8","92","1","6","0","204","319","14","4","9","2","13","3","10","0","26","113","3","21","1","0","2","52","5","14","1","0","1","0","12","0","3","0","2","4","0","34","0","0","3","0","0","0","0","1","0","0","0","0","0","13","0"
"L22229","WorkspaceSnapshot","hudson.WorkspaceSnapshot","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\WorkspaceSnapshot.java","35","1","65","2","0","0","0","0","0","0","0","0","0","0","0","4","4","2","0","0","4","0.4","0.483871","15","14","2","3","0.483871","15","2","2","0","0","1","16","31","0","3","0","3","4","0","4","0","4","3","0","4","0","16","31","0","3","0","3","4","0","4","0","4","3","0","4","0","0","0","7","1","0","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19231","XmlFile","hudson.XmlFile","L104","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\XmlFile.java","122","1","385","2","0","0","0","0","0","0","0","0","1","2","2","34","4","56","120","9","28","0.526316","0.450382","118","111","10","9","0.407534","119","0","0","0","0","0","144","230","8","2","8","2","19","0","18","0","19","68","0","18","0","173","264","10","2","10","2","24","0","21","1","24","80","0","21","1","0","0","43","3","7","6","0","0","0","7","0","0","0","0","3","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
